date,sku,demand,lead_time,parca_ailesi,arac_modeli,birim_fiyat,lot_size,mevcut_stok
2024-06-09,SKU_302_LCO,6,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-06-16,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-06-23,SKU_302_LCO,11,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-06-30,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-07-07,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-07-14,SKU_302_LCO,11,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-07-21,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-07-28,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-08-04,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-08-11,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-08-18,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-08-25,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-09-01,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-09-08,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-09-15,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-09-22,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-09-29,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-10-06,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-10-13,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-10-20,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-10-27,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-11-03,SKU_302_LCO,6,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-11-10,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-11-17,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-11-24,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-12-01,SKU_302_LCO,13,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-12-08,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-12-15,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-12-22,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-12-29,SKU_302_LCO,9,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-01-05,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-01-12,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-01-19,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-01-26,SKU_302_LCO,12,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-02-02,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-02-09,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-02-16,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-02-23,SKU_302_LCO,12,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-03-02,SKU_302_LCO,10,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-03-09,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-03-16,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-03-23,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-03-30,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-04-06,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-04-13,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-04-20,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-04-27,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-05-04,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-05-11,SKU_302_LCO,5,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-05-18,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-05-25,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-06-01,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-06-08,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-06-15,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-06-22,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-06-29,SKU_302_LCO,7,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-07-06,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-07-13,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-07-20,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-07-27,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-08-03,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-08-10,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-08-17,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-08-24,SKU_302_LCO,7,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-08-31,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-09-07,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-09-14,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-09-21,SKU_302_LCO,14,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-09-28,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-10-05,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-10-12,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-10-19,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-10-26,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-11-02,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-11-09,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-11-16,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-11-23,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-11-30,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-12-07,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-12-14,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-12-21,SKU_302_LCO,0,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2025-12-28,SKU_302_LCO,12,7,Elektronik_Sensör,Lion's Coach,85.0,5,19
2024-01-07,SKU_303_LCO,127,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-01-14,SKU_303_LCO,109,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-01-21,SKU_303_LCO,102,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-01-28,SKU_303_LCO,88,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-02-04,SKU_303_LCO,128,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-02-11,SKU_303_LCO,110,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-02-18,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-02-25,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-03-03,SKU_303_LCO,132,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-03-10,SKU_303_LCO,129,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-03-17,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-03-24,SKU_303_LCO,127,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-03-31,SKU_303_LCO,100,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-04-07,SKU_303_LCO,79,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-04-14,SKU_303_LCO,122,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-04-21,SKU_303_LCO,100,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-04-28,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-05-05,SKU_303_LCO,81,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-05-12,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-05-19,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-05-26,SKU_303_LCO,86,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-06-02,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-06-09,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-06-16,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-06-23,SKU_303_LCO,139,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-06-30,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-07-07,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-07-14,SKU_303_LCO,132,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-07-21,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-07-28,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-08-04,SKU_303_LCO,91,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-08-11,SKU_303_LCO,137,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-08-18,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-08-25,SKU_303_LCO,91,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-09-01,SKU_303_LCO,134,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-09-08,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-09-15,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-09-22,SKU_303_LCO,83,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-09-29,SKU_303_LCO,98,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-10-06,SKU_303_LCO,121,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-10-13,SKU_303_LCO,76,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-10-20,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-10-27,SKU_303_LCO,101,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-11-03,SKU_303_LCO,127,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-11-10,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-11-17,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-11-24,SKU_303_LCO,73,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-12-01,SKU_303_LCO,82,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-12-08,SKU_303_LCO,84,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-12-15,SKU_303_LCO,98,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-12-22,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-12-29,SKU_303_LCO,116,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-01-05,SKU_303_LCO,91,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-01-12,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-01-19,SKU_303_LCO,125,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-01-26,SKU_303_LCO,90,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-02-02,SKU_303_LCO,128,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-02-09,SKU_303_LCO,88,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-02-16,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-02-23,SKU_303_LCO,70,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-03-02,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-03-09,SKU_303_LCO,103,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-03-16,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-03-23,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-03-30,SKU_303_LCO,81,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-04-06,SKU_303_LCO,96,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-04-13,SKU_303_LCO,115,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-04-20,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-04-27,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-05-04,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-05-11,SKU_303_LCO,119,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-05-18,SKU_303_LCO,72,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-05-25,SKU_303_LCO,113,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-06-01,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-06-08,SKU_303_LCO,72,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-06-15,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-06-22,SKU_303_LCO,86,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-06-29,SKU_303_LCO,78,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-07-06,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-07-13,SKU_303_LCO,132,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-07-20,SKU_303_LCO,71,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-07-27,SKU_303_LCO,80,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-08-03,SKU_303_LCO,90,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-08-10,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-08-17,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-08-24,SKU_303_LCO,107,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-08-31,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-09-07,SKU_303_LCO,102,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-09-14,SKU_303_LCO,110,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-09-21,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-09-28,SKU_303_LCO,110,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-10-05,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-10-12,SKU_303_LCO,101,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-10-19,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-10-26,SKU_303_LCO,89,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-11-02,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-11-09,SKU_303_LCO,71,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-11-16,SKU_303_LCO,99,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-11-23,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-11-30,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-12-07,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-12-14,SKU_303_LCO,0,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-12-21,SKU_303_LCO,115,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2025-12-28,SKU_303_LCO,84,2,Sızdırmazlık,Lion's Coach,14.0,50,389
2024-01-07,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-01-14,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-01-21,SKU_401_LI,47,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-01-28,SKU_401_LI,53,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-02-04,SKU_401_LI,83,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-02-11,SKU_401_LI,85,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-02-18,SKU_401_LI,52,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-02-25,SKU_401_LI,72,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-03-03,SKU_401_LI,91,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-03-10,SKU_401_LI,51,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-03-17,SKU_401_LI,60,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-03-24,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-03-31,SKU_401_LI,70,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-04-07,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-04-14,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-04-21,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-04-28,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-05-05,SKU_401_LI,56,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-05-12,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-05-19,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-05-26,SKU_401_LI,63,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-06-02,SKU_401_LI,80,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-06-09,SKU_401_LI,73,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-06-16,SKU_401_LI,99,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-06-23,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-06-30,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-07-07,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-07-14,SKU_401_LI,81,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-07-21,SKU_401_LI,85,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-07-28,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-08-04,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-08-11,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-08-18,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-08-25,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-09-01,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-09-08,SKU_401_LI,93,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-09-15,SKU_401_LI,75,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-09-22,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-09-29,SKU_401_LI,81,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-10-06,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-10-13,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-10-20,SKU_401_LI,68,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-10-27,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-11-03,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-11-10,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-11-17,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-11-24,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-12-01,SKU_401_LI,59,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-12-08,SKU_401_LI,50,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-12-15,SKU_401_LI,95,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-12-22,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2024-12-29,SKU_401_LI,56,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2025-01-05,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2025-01-12,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2025-01-19,SKU_401_LI,77,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2025-01-26,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2025-02-02,SKU_401_LI,92,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2025-02-09,SKU_401_LI,86,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2025-02-16,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2025-02-23,SKU_401_LI,99,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2025-03-02,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2025-03-09,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2025-03-16,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2025-03-23,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2025-03-30,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2025-04-06,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2025-04-13,SKU_401_LI,0,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
2025-04-20,SKU_401_LI,83,2,Kabin_Plastiği,Lion's Intercity,15.0,30,145
